KEY,en,ru
MUTATION_EARS_328_DESC,5% chance to Petrify on damage and when hit.,5% шанс Окаменения при уроне и при получении удара.
MUTATION_EARS_329_DESC,Your basic attack leaves water tiles.,Ваша базовая атака оставляет воду.
MUTATION_EARS_330_DESC,Thorns 1. 10% chance to inflict Immobile on units that contact you.,Шипы 1. 10% шанс наложить Обездвиживание при контакте.
MUTATION_EARS_331_DESC,Your basic attack has +1 Knockback.,Ваша базовая атака имеет +1 Отбрасывание.
MUTATION_EARS_332_DESC,Brace 1.,Стойкость 1.
MUTATION_EARS_334_DESC,Spawn 1-3 more coins/scrap around the map on random tiles at the start of each battle.,Спавнит на 1-3 больше монет/лома на карте в начале битвы.
MUTATION_EARS_335_DESC,Start with Bleed 1 and a bonus attack.,Старт с Кровотечением 1 и бонусной атакой.
MUTATION_EARS_336_DESC,You gain 3 mana at the end of your turn if you didn't use your movement action.,"Получает 3 маны в конце хода, если не двигался."
MUTATION_EARS_337_DESC,Your basic attack inflicts Burn 1.,Базовая атака накладывает Горение 1.
MUTATION_EARS_338_DESC,Your basic attack has a 15% chance to inflict Freeze.,Базовая атака имеет 15% шанс Заморозить.
MUTATION_EARS_339_DESC,You have electric immunity.,Иммунитет к электричеству.
MUTATION_EARS_341_DESC,10% chance to backflip when targeted.,"10% шанс сделать сальто назад, когда на вас нацелились."
MUTATION_EARS_342_DESC,20% chance to spawn a Charmed Flea when damaged.,20% шанс заспавнить Очарованную Блоху при уроне.
MUTATION_EARS_343_DESC,Thorns 1.,Шипы 1.
MUTATION_EARS_344_DESC,Spawn a Charmed Kitten familiar when you get downed.,Спавнит Очарованного Котенка при вырубании.
MUTATION_EARS_345_DESC,Units that contact or attack you have a 15% chance to get Charmed.,"Юниты, касающиеся или атакующие вас, имеют 15% шанс Очароваться."
MUTATION_EARS_750_DESC,Your movement action is a jump.,Ваше движение — это прыжок.
MUTATION_EARS_751_DESC,+10% dodge chance.,+10% уклонения.
MUTATION_EARS_752_DESC,You have +2 Damage while wet.,"Имеет +2 Урона, пока мокрый."
MUTATION_EARS_753_DESC,+1 Knockback damage. Your basic attack has +1 Knockback.,+1 Урон от отбрасывания. Базовая атака имеет +1 Отбрасывание.
MUTATION_EARS_754_DESC,Electric damage you deal is increased by 1.,Наносимый вами электро-урон повышен на 1.
MUTATION_EARS_755_DESC,Gain +1 Charge every time you cast a spell.,Получает +1 Заряд за каждое заклинание.
MUTATION_EARS_900_DESC,+10% dodge chance.,+10% уклонения.
MUTATION_EARS_1500_DESC,+2% dodge chance,+2% уклонения
MUTATION_EARS_703_DESC,Start each battle with Confusion 2.,Старт каждой битвы с Замешательством 2.
MUTATION_EARS_704_DESC,Start each battle with Immobile 1.,Старт каждой битвы с Обездвиживанием 1.
//eyebrows,,
MUTATION_EYEBROWS_301_DESC,You have a 10% chance to inflict Confusion on units who contact or attack you.,10% шанс наложить Замешательство на контактирующих/атакующих.
MUTATION_EYEBROWS_306_DESC,You have a 5% chance to inflict Fear on units who contact or attack you.,5% шанс наложить Страх на контактирующих/атакующих.
MUTATION_EYEBROWS_307_DESC,+1 Mana Regeneration. +1 Health Regeneration.,+1 Реген Маны. +1 Реген Здоровья.
MUTATION_EYEBROWS_309_DESC,+1 Thorns.,+1 Шипы.
MUTATION_EYEBROWS_310_DESC,+1 Range.,+1 Дальность.
MUTATION_EYEBROWS_311_DESC,"When you cast your third spell each turn, heal 2.",При касте третьего заклинания за ход лечит 2.
MUTATION_EYEBROWS_313_DESC,Spawn 1-2 extra pickups in each battle.,Спавнит 1-2 доп. предмета в каждой битве.
MUTATION_EYEBROWS_314_DESC,"When an allied cat dies, gain +2 Damage.","Когда союзный кот умирает, получает +2 Урона."
MUTATION_EYEBROWS_315_DESC,You can reroll your options when you level up.,Можно рероллить варианты при повышении уровня.
MUTATION_EYEBROWS_900_DESC,+5% dodge chance. Your basic attack has a 1% chance to inflict Freeze.,+5% уклонения. Базовая атака имеет 1% шанс Заморозить.
//eyes,,
MUTATION_EYES_300_DESC,Your basic attack has a 10% chance to inflict Fear.,Базовая атака имеет 10% шанс наложить Страх.
MUTATION_EYES_302_DESC,+1 Thorns.,+1 Шипы.
MUTATION_EYES_304_DESC,Take your turn later.,Ходит позже.
MUTATION_EYES_306_DESC,Your basic attack has a 10% chance to inflict Confusion 3.,Базовая атака имеет 10% шанс наложить Замешательство 3.
MUTATION_EYES_307_DESC,Gain 1 mana when anything dies.,"Получает 1 ману, когда кто-то умирает."
MUTATION_EYES_308_DESC,+5% dodge chance.,+5% уклонения.
MUTATION_EYES_309_DESC,+2 corpse health.,+2 здоровья трупа.
MUTATION_EYES_310_DESC,+1 Health Regeneration,+1 Реген Здоровья.
MUTATION_EYES_311_DESC,You do not take extra damage from backstabs.,Не получает доп. урона от ударов в спину.
MUTATION_EYES_312_DESC,+1 Brace.,+1 Стойкость.
MUTATION_EYES_314_DESC,"When you are downed, spawn 3 Flies. +2 corpse health.",При вырубании спавнит 3 Мухи. +2 здоровья трупа.
MUTATION_EYES_315_DESC,+1 Kinetic Spikes.,+1 Кинетические Шипы.
MUTATION_EYES_316_DESC,15% chance to counter attack with Chain Lightning when you get hit.,15% шанс контратаки Цепной Молнией при получении удара.
MUTATION_EYES_317_DESC,Gain a random stat up at the end of each turn.,Получает случайный стат-ап в конце каждого хода.
MUTATION_EYES_318_DESC,You can see hidden things. +1 Knockback damage.,Видит скрытое. +1 Урон от отбрасывания.
MUTATION_EYES_319_DESC,Blind. +1 Damage. +1 Thorns.,Слепой. +1 Урон. +1 Шипы.
MUTATION_EYES_324_DESC,Spawn 2 extra coins each battle.,Спавнит 2 доп. монеты каждую битву.
MUTATION_EYES_325_DESC,Thorns 1.,Шипы 1.
MUTATION_EYES_326_DESC,Gain 2 Charge each time you cast 4 spells.,Получает 2 Заряда за каждые 4 заклинания.
MUTATION_EYES_328_DESC,+10% crit chance.,+10% шанс крита.
MUTATION_EYES_329_DESC,Your basic attack has a 15% chance to inflict Confusion.,Базовая атака имеет 15% шанс наложить Замешательство.
MUTATION_EYES_331_DESC,"At the start of each battle, gain a random temporary pill if your trinket slot is empty.","В начале битвы получает случайную таблетку, если слот брелока пуст."
MUTATION_EYES_332_DESC,Start each battle Bleeding. Gain 1 Charge each time you take damage.,Старт с Кровотечением. Получает 1 Заряд при получении урона.
MUTATION_EYES_333_DESC,Your basic attack can't miss.,Базовая атака не мажет.
MUTATION_EYES_334_DESC,Blind. Spawn a Flea when you take damage. ,Слепой. Спавнит Блоху при получении урона.
MUTATION_EYES_335_DESC,Your basic attack has a 10% chance to Charm.,Базовая атака имеет 10% шанс Очаровать.
MUTATION_EYES_336_DESC,Your basic attack is electric element and has a 5% chance to stun.,Базовая атака электрическая и имеет 5% шанс оглушить.
MUTATION_EYES_337_DESC,Your basic attack is ice element and inflicts Slow.,Базовая атака ледяная и накладывает Замедление.
MUTATION_EYES_338_DESC,Your basic attack inflicts Burn.,Базовая атака накладывает Горение.
MUTATION_EYES_339_DESC,+1 Health Regeneration while wet. Your basic attack is water element.,"+1 Реген Здоровья, пока мокрый. Базовая атака водная."
MUTATION_EYES_340_DESC,Your basic attack inflicts Leech.,Базовая атака накладывает Пиявки.
MUTATION_EYES_341_DESC,Gain Charge 1 the first time you move each turn.,Получает Заряд 1 при первом движении за ход.
MUTATION_EYES_342_DESC,Your basic attack inflicts Poison 1. Start each battle Poisoned.,Базовая атака накладывает Яд 1. Старт с Отравлением.
MUTATION_EYES_343_DESC,You have a 5% chance to inflict Fear on units who contact or attack you.,5% шанс наложить Страх на контактирующих/атакующих.
MUTATION_EYES_344_DESC,You have a 10% chance to Blind units who contact or attack you.,10% шанс Ослепить контактирующих/атакующих.
MUTATION_EYES_345_DESC,Inflict a random debuff on units who contact you.,Накладывает случайный дебафф при контакте.
MUTATION_EYES_346_DESC,Spawn a rock when damaged. ,Спавнит камень при уроне.
MUTATION_EYES_347_DESC,Your basic attack has a 15% chance to inflict Confusion 2.,Базовая атака имеет 15% шанс наложить Замешательство 2.
MUTATION_EYES_348_DESC,"+1 range, +1 reach.","+1 дальность, +1 досягаемость."
MUTATION_EYES_349_DESC,Emit 4 Sparkles each time you cast 8 spells.,Испускает 4 Искры каждые 8 заклинаний.
MUTATION_EYES_351_DESC,Your bonus ability is a different random spell each battle.,Бонусная способность — случайное заклинание каждую битву.
MUTATION_EYES_352_DESC,You have All Stats Up while Bleeding.,"Имеет Повышение Всех Статов, пока Кровоточит."
MUTATION_EYES_353_DESC,You take no extra damage from backstabs.,Нет доп. урона от ударов в спину.
MUTATION_EYES_442_DESC,10% chance to reflect projectiles.,10% шанс отразить снаряды.
MUTATION_EYES_900_DESC,Your basic attack has a 10% chance to inflict Slow.,Базовая атака имеет 10% шанс наложить Замедление.
MUTATION_EYES_M2_DESC,Blind.,Слепой.
MUTATION_EYES_704_DESC,10% miss chance.,10% шанс промаха.
MUTATION_EYES_705_DESC,Gain 5% miss chance every turn.,Получает 5% шанс промаха каждый ход.
MUTATION_EYES_706_DESC,Start each battle with Confusion 2.,Старт каждой битвы с Замешательством 2.
MUTATION_EYES_1029_DESC,+5% crit chance.,+5% шанс крита.
MUTATION_EYES_313_DESC,Your basic attack creates water tiles.,Базовая атака создает воду.
MUTATION_EYES_754_DESC,+1 range. Your basic attack is gravity element.,+1 дальность. Базовая атака гравитационная.
MUTATION_EYES_755_DESC,Your basic attack has a 15% chance to inflict Fear.,Базовая атака имеет 15% шанс наложить Страх.
//head,,
MUTATION_HEAD_303_DESC,+1 Thorns.,+1 Шипы.
MUTATION_HEAD_304_DESC,+2 Health Regeneration +5% dodge chance.,+2 Реген Здоровья +5% уклонения.
MUTATION_HEAD_307_DESC,Units that contact you get knocked back 1 tile.,Юниты при контакте отбрасываются на 1 клетку.
MUTATION_HEAD_308_DESC,+1 movement range while wet. Water does not slow movement.,"+1 дальность движения, пока мокрый. Вода не замедляет."
MUTATION_HEAD_311_DESC,Spawn a coin when you take damage.,Спавнит монету при получении урона.
MUTATION_HEAD_312_DESC,Your basic attack pulls units towards you.,Базовая атака притягивает юнитов.
MUTATION_HEAD_313_DESC,Poop when you take damage.,Какает при получении урона.
MUTATION_HEAD_314_DESC,Gain +1 [img:int] at the end of each turn.,Получает +1 [img:int] в конце каждого хода.
MUTATION_HEAD_315_DESC,"At the start of each battle, swap your highest and lowest stats.",В начале битвы меняет местами самый высокий и низкий стат.
MUTATION_HEAD_316_DESC,"When you take damage from an attack, gain a random buff.",При получении урона от атаки получает случайный бафф.
MUTATION_HEAD_317_DESC,+5% dodge chance.,+5% уклонения.
MUTATION_HEAD_318_DESC,+1 range.,+1 дальность.
MUTATION_HEAD_319_DESC,Gain +1 [img:int] permanently at the end of each battle. Start each battle with Bruise 2.,Получает +1 [img:int] навсегда в конце битвы. Старт с Ушибом 2.
MUTATION_HEAD_320_DESC,Your basic attack has +2 Knockback.,Базовая атака имеет +2 Отбрасывание.
MUTATION_HEAD_321_DESC,You have a 5% chance to inflict Fear on units who contact or attack you.,5% шанс наложить Страх на контактирующих/атакующих.
MUTATION_HEAD_703_DESC,Attacks against your face count as backstabs.,Атаки в лицо считаются ударами в спину.
MUTATION_HEAD_704_DESC,"20% miss chance.
Your spells cost 1 less mana.","20% шанс промаха.
Заклинания стоят на 1 ману меньше."
MUTATION_HEAD_706_DESC,Brace 1.,Стойкость 1.
MUTATION_HEAD_900_DESC,+1 range. +1 reach.,+1 дальность. +1 досягаемость.
MUTATION_HEAD_750_DESC,+1 Thorns.,+1 Шипы.
MUTATION_HEAD_753_DESC,You are immune to ice.,Иммунитет к льду.
MUTATION_HEAD_759_DESC,Take an extra turn at the start of the battle.,Дополнительный ход в начале битвы.
//legs,,
MUTATION_LEGS_300_DESC,+1 movement range while wet. Water does not slow movement.,"+1 дальность движения, пока мокрый. Вода не замедляет."
MUTATION_LEGS_301_DESC,Your basic attack has a 5% chance to Stun.,Базовая атака имеет 5% шанс Оглушить.
MUTATION_LEGS_302_DESC,Knockback immunity.,Иммунитет к отбрасыванию.
MUTATION_LEGS_303_DESC,Your basic attack has a 5% chance to Immobilize.,Базовая атака имеет 5% шанс Обездвижить.
MUTATION_LEGS_305_DESC,+5% dodge chance.,+5% уклонения.
MUTATION_LEGS_309_DESC,Your basic attack has a 10% chance to inflict Bleed 3.,Базовая атака имеет 10% шанс наложить Кровотечение 3.
MUTATION_LEGS_310_DESC,Your movement action is a jump.,Движение — это прыжок.
MUTATION_LEGS_312_DESC,Your basic attack has +1 Knockback.,Базовая атака имеет +1 Отбрасывание.
MUTATION_LEGS_313_DESC,+1 reach.,+1 досягаемость.
MUTATION_LEGS_314_DESC,Your weapons have +1 Damage.,Оружие имеет +1 Урон.
MUTATION_LEGS_315_DESC,Ice immunity.,Иммунитет к льду.
MUTATION_LEGS_317_DESC,Your basic attack inflicts Bleed 1 if it's melee.,"Базовая атака накладывает Кровотечение 1, если она ближняя."
MUTATION_LEGS_319_DESC,10% chance to gain a bonus move each turn.,10% шанс получить бонусное движение каждый ход.
MUTATION_LEGS_320_DESC,10% chance to gain a bonus attack each turn.,10% шанс получить бонусную атаку каждый ход.
MUTATION_LEGS_321_DESC,Moving through water tiles costs 0 movement.,Движение по воде стоит 0 движения.
MUTATION_LEGS_325_DESC,Collarless spells cost -1 mana.,Заклинания Без Ошейника стоят -1 ману.
MUTATION_LEGS_326_DESC,Your basic attack inflicts a random debuff.,Базовая атака накладывает случайный дебафф.
MUTATION_LEGS_327_DESC,Gain 2 random stat ups and 1 random stat down at the end of each turn.,Получает 2 случайных стат-апа и 1 случайный стат-даун в конце хода.
MUTATION_LEGS_328_DESC,Equip a temporary Bottles weapon at the start of the battle.,"Экипирует временное оружие ""Бутылки"" в начале битвы."
MUTATION_LEGS_329_DESC,Equip a temporary Water Bottle trinket at the start of the battle.,"Экипирует временный брелок ""Бутылка Воды"" в начале битвы."
MUTATION_LEGS_330_DESC,+1 Health Regeneration,+1 Реген Здоровья
MUTATION_LEGS_331_DESC,+1 movement range. Your movement action is a jump.,+1 дальность движения. Движение — это прыжок.
MUTATION_LEGS_332_DESC,50% chance to spawn a pickup on an adjacent tile when you end your turn. ,50% шанс заспавнить предмет рядом в конце хода.
MUTATION_LEGS_333_DESC,Your basic attack has wind element and +1 Knockback.,Базовая атака ветряная и имеет +1 Отбрасывание.
MUTATION_LEGS_334_DESC,Your basic attack tosses units into the air if it's melee.,"Базовая атака подбрасывает юнитов в воздух, если она ближняя."
MUTATION_LEGS_335_DESC,+1 Bleed Thorns. Spawn glass when you take damage.,+1 Шипы Кровотечения. Спавнит стекло при получении урона.
MUTATION_LEGS_336_DESC,Your basic attack inflicts Soul Link.,Базовая атака накладывает Связь Душ.
MUTATION_LEGS_337_DESC,You are immune to tile effects.,Иммунитет к эффектам тайлов.
MUTATION_LEGS_339_DESC,Fly away when hit.,Улетает при ударе.
MUTATION_LEGS_340_DESC,"When you take damage, gain +1 [img:lck].",При получении урона дает +1 [img:lck].
MUTATION_LEGS_341_DESC,Your basic attack makes units face away from you.,Базовая атака заставляет юнитов отвернуться.
MUTATION_LEGS_343_DESC,Spawn a Charmed Kitten familiar when you get downed.,Спавнит Очарованного Котенка при вырубании.
MUTATION_LEGS_900_DESC,Ignore the effects of tiles and traps.,Игнорирует эффекты тайлов и ловушек.
MUTATION_LEGS_703_DESC,Water does not slow movement.,Вода не замедляет движение.
MUTATION_LEGS_705_DESC,Trample.,Топтание.
MUTATION_LEGS_707_DESC,Permanently Slow.,Постоянное Замедление.
MUTATION_LEGS_754_DESC,Your movement action is a jump. Your basic attack inflicts Bruise.,Движение — это прыжок. Базовая атака накладывает Ушиб.
MUTATION_LEGS_757_DESC,Trample.,Топтание.
MUTATION_LEGS_758_DESC,You have All Stats Up while wet.,"Повышение Всех Статов, пока мокрый."
MUTATION_LEGS_759_DESC,You have All Stats Up while wet.,"Повышение Всех Статов, пока мокрый."
MUTATION_LEGS_761_DESC,Your movement action is a jump. Your basic attack inflicts Bleed.,Движение — это прыжок. Базовая атака накладывает Кровотечение.
MUTATION_LEGS_762_DESC,Ignore the effects of tiles and traps.,Игнорирует эффекты тайлов и ловушек.
MUTATION_LEGS_763_DESC,Ignore the effects of tiles and traps.,Игнорирует эффекты тайлов и ловушек.
//mouth,,
MUTATION_MOUTH_301_DESC,Gain 1 health when you deal damage.,"Получите 1 здоровья, когда наносите урон."
MUTATION_MOUTH_302_DESC,+1 Health Regeneration,+1 Реген Здоровья
MUTATION_MOUTH_304_DESC,Your basic attack inflicts Poison.,Базовая атака накладывает Яд.
MUTATION_MOUTH_305_DESC,+100 corpse health.,+100 здоровья трупа.
MUTATION_MOUTH_306_DESC,10% chance to spawn a Fly when you take damage.,10% шанс спавна Мухи при получении урона.
MUTATION_MOUTH_307_DESC,Your basic attack has a 1% chance to instakill.,Базовая атака имеет 1% шанс убить мгновенно.
MUTATION_MOUTH_308_DESC,+1 Health Regeneration,+1 Реген Здоровья
MUTATION_MOUTH_309_DESC,Your basic attack has a 10% chance to inflict Fear.,Базовая атака имеет 10% шанс наложить Страх.
MUTATION_MOUTH_311_DESC,Your basic attack inflicts Leech 1.,Базовая атака накладывает Пиявки 1.
MUTATION_MOUTH_312_DESC,Your basic attack has a 10% chance to inflict Immobile if it's melee.,"Базовая атака имеет 10% шанс Обездвижить, если она ближняя."
MUTATION_MOUTH_313_DESC,"At the end of each round, spit at an enemy .",В конце раунда плюет во врага.
MUTATION_MOUTH_314_DESC,Spawn 5-10 coins when downed.,Спавнит 5-10 монет при вырубании.
MUTATION_MOUTH_315_DESC,10% chance to gain a bonus attack each turn.,10% шанс получить бонусную атаку каждый ход.
MUTATION_MOUTH_316_DESC,Your basic attack inflicts Bruise.,Базовая атака накладывает Ушиб.
MUTATION_MOUTH_317_DESC,Spawn glass when you take damage. +1 Bleed Thorns. ,Спавнит стекло при уроне. +1 Шипы Кровотечения.
MUTATION_MOUTH_318_DESC,Your movement action is Dig.,Движение — это Подкоп.
MUTATION_MOUTH_319_DESC,Water does not slow movement. +1 Health Regeneration while wet.,"Вода не замедляет. +1 Реген Здоровья, пока мокрый."
MUTATION_MOUTH_322_DESC,Your basic attack inflicts Bleed.,Базовая атака накладывает Кровотечение.
MUTATION_MOUTH_323_DESC,+2 Health Regeneration while wet.,"+2 Реген Здоровья, пока мокрый."
MUTATION_MOUTH_324_DESC,+1 range.,+1 дальность.
MUTATION_MOUTH_326_DESC,Gain +1 Health Regeneration whenever you eat food.,+1 Реген Здоровья при каждом поедании еды.
MUTATION_MOUTH_327_DESC,You can reroll your options when you level up.,Можно рероллить варианты при повышении уровня.
MUTATION_MOUTH_328_DESC,"Can't eat food, use consumables, or use musical abilities. +2 Health Regeneration ","Нельзя есть, юзать расходники и музыку. +2 Реген Здоровья."
MUTATION_MOUTH_900_DESC,Your basic attack has a 10% chance to inflict Fear.,Базовая атака имеет 10% шанс наложить Страх.
MUTATION_MOUTH_1500_DESC,Your basic attack inflicts Poison.,Базовая атака накладывает Яд.
MUTATION_MOUTH_1026_DESC,Your basic attack has a 10% chance to inflict Webbed.,Базовая атака имеет 10% шанс Опутать Паутиной.
MUTATION_MOUTH_M2_DESC,"Can't eat food, use consumables, or use musical abilities.","Нельзя есть, юзать расходники и музыку."
MUTATION_MOUTH_705_DESC,Your basic attack can be used two extra times each turn but is replaced with a 1-damage spit attack.,"Базовую атаку можно юзать два лишних раза, но она заменяется на плевок с 1 урона."
MUTATION_MOUTH_750_DESC,Your basic attack destroys inanimate objects and turns tiles into dirt.,Базовая атака разрушает объекты и превращает тайлы в землю.
MUTATION_MOUTH_752_DESC,Your basic attack creates water tiles.,Базовая атака создает воду.
MUTATION_MOUTH_754_DESC,Adjacent units get All Stats Down.,Соседние юниты получают Понижение Всех Статов.
MUTATION_MOUTH_755_DESC,Ice Immunity.,Иммунитет к льду.
MUTATION_MOUTH_757_DESC,Your basic attack inflicts Bleed.,Базовая атака накладывает Кровотечение.
MUTATION_MOUTH_760_DESC,"When a food pickup spawns within 2 tiles of you, move to it.","Если еда в радиусе 2, двигается к ней."
//tail,,
MUTATION_TAIL_301_DESC,Poop when you take damage.,Какает при получении урона.
MUTATION_TAIL_302_DESC,Your basic attack inflicts Poison.,Базовая атака накладывает Яд.
MUTATION_TAIL_303_DESC,Your basic attack has a 5% chance to Stun.,Базовая атака имеет 5% шанс Оглушить.
MUTATION_TAIL_305_DESC,+1 Thorns.,+1 Шипы.
MUTATION_TAIL_308_DESC,+5% dodge chance.,+5% уклонения.
MUTATION_TAIL_310_DESC,Your basic attack has a 10% chance to repeat once.,Базовая атака имеет 10% шанс повториться.
MUTATION_TAIL_311_DESC,Thorns 1.,Шипы 1.
MUTATION_TAIL_313_DESC,Your basic attack creates water tiles.,Базовая атака создает воду.
MUTATION_TAIL_314_DESC,"Whenever you down a unit, you have a 10% chance to reanimate that unit with 50% HP.",При вырубании юнита есть 10% шанс воскресить его с 50% ОЗ.
MUTATION_TAIL_315_DESC,20% chance to spawn a Maggot when hit.,20% шанс заспавнить Личинку при ударе.
MUTATION_TAIL_316_DESC,25% chance to spawn tall grass wherever you end your movement.,"25% шанс вырастить высокую траву, где остановится."
MUTATION_TAIL_317_DESC,"When hit, fart a Poison 4 attack with Knockback behind you.",При ударе пердит Ядом 4 с отбрасыванием назад.
MUTATION_TAIL_318_DESC,Your basic attack inflicts Poison.,Базовая атака накладывает Яд.
MUTATION_TAIL_319_DESC,Units who contact you get Poisoned.,Юниты при контакте Отравляются.
MUTATION_TAIL_320_DESC,Bleed 1. Bleed Thorns 2.,Кровотечение 1. Шипы Кровотечения 2.
MUTATION_TAIL_322_DESC,Gain +1 [img:spd] each turn.,Получает +1 [img:spd] каждый ход.
MUTATION_TAIL_323_DESC,Your movement action is a jump.,Движение — это прыжок.
MUTATION_TAIL_325_DESC,Units that contact you get knocked back 2 tiles.,Юниты при контакте отбрасываются на 2 клетки.
MUTATION_TAIL_326_DESC,10% dodge chance. Bruise 1.,10% уклонения. Ушиб 1.
MUTATION_TAIL_327_DESC,"If you don't move, gain 3 Charge at the end of the turn.","Если не двигался, получает 3 Заряда в конце хода."
MUTATION_TAIL_329_DESC,You can unequip cursed items and parasites.,Может снимать проклятые предметы и паразитов.
MUTATION_TAIL_331_DESC,You can reroll your options when you level up.,Можно рероллить варианты при повышении уровня.
MUTATION_TAIL_332_DESC,+25% chance to reflect projectiles.,+25% шанс отразить снаряды.
MUTATION_TAIL_334_DESC,Your basic attack inflicts Burn 1.,Базовая атака накладывает Горение 1.
MUTATION_TAIL_336_DESC,+1 Thorns.,+1 Шипы.
MUTATION_TAIL_337_DESC,Your basic attack is wind element.,Базовая атака ветряная.
MUTATION_TAIL_338_DESC,Your basic attack inflicts Burn 1.,Базовая атака накладывает Горение 1.
MUTATION_TAIL_339_DESC,"While at full mana, you have +2 Damage.",При полной мане имеет +2 Урона.
MUTATION_TAIL_341_DESC,Gain +1 Charge when you take damage.,Получает +1 Заряд при получении урона.
MUTATION_TAIL_342_DESC,Spawn a Charmed Kitten familiar when you get downed.,Спавнит Очарованного Котенка при вырубании.
MUTATION_TAIL_703_DESC,Start each battle with Immobile 1.,Старт каждой битвы с Обездвиживанием 1.
MUTATION_TAIL_704_DESC,Hunter abilities are also offered when you level up.,Способности Охотника предлагаются при левелапе.
MUTATION_TAIL_751_DESC,+1 Brace.,+1 Стойкость.
MUTATION_TAIL_754_DESC,+1 Thorns.,+1 Шипы.
MUTATION_TAIL_755_DESC,Water does not slow movement.,Вода не замедляет.
MUTATION_TAIL_756_DESC,+1 Bleed Thorns.,+1 Шипы Кровотечения.
MUTATION_TAIL_757_DESC,Your movement action is shadowstep.,Движение — шаг в тень.
MUTATION_TAIL_759_DESC,Start with +1 Bonus Attack.,Старт с +1 Бонусная Атака.
MUTATION_TAIL_760_DESC,Start with 2 backflips.,Старт с 2 сальто.
//texture,,
MUTATION_TEXTURE_300_DESC,+1 Health Regeneration,+1 Реген Здоровья
MUTATION_TEXTURE_301_DESC,+1 Health and Mana Regeneration while wet.,"+1 Реген Здоровья и Маны, пока мокрый."
MUTATION_TEXTURE_303_DESC,Start each battle with a random stat up.,Старт с случайным стат-апом.
